respondent_id,xyz_vaccine,seasonal_vaccine
46106,0.04254304801953926,0.9138965612408283
46107,0.5791355868455417,0.8154262253874675
46108,0.14501386597838303,0.36354044611499664
46109,0.20286046108359346,0.23177317518607315
46110,0.14417247791550178,0.47480645643757785
46111,0.8801138734785586,0.9688882657702169
46112,0.24236575381425823,0.6694753436265275
46113,0.014944930893912283,0.0240346592539401
46114,0.12655095690331664,0.949777193223224
46115,0.3996897499550335,0.8203019330039194
46116,0.018935152346634957,0.1281290728647463
46117,0.16282035277915438,0.08878818767438368
46118,0.11739468742671663,0.9761683224068038
46119,0.21650151666097062,0.9513104770590277
46120,0.09874999190577068,0.6075488685673951
46121,0.47459080590871716,0.2689217779910614
46122,0.030778036086326805,0.12849459743887537
46123,0.03205612721631173,0.29337430982740287
46124,0.0667584146382401,0.037506810955694934
46125,0.1915610984234236,0.5087010473455859
46126,0.25667055244404485,0.9712986093131017
46127,0.38495164807311366,0.779392940102537
46128,0.7667746882123081,0.9597764116353333
46129,0.38901847841971005,0.5459572092564392
46130,0.019296955990111938,0.031105178461191502
46131,0.15161754488558693,0.7308009519861185
46132,0.024538453345027498,0.19218804459605277
46133,0.12130026806640727,0.3241718744173266
46134,0.0511098111098051,0.7152887971956794
46135,0.12427155591669554,0.13137976175165328
46136,0.04492178387579078,0.8021551060868702
46137,0.4559329584656031,0.9412912878462725
46138,0.08776132882211791,0.08610386178866371
46139,0.06937244372134967,0.24573219842136634
46140,0.8722865887901704,0.9509192095465216
46141,0.0894193206124146,0.5616992345331174
46142,0.36211559060896387,0.32116162301748824
46143,0.14542988255950287,0.2502129688633568
46144,0.18086615009173096,0.7182710703666434
46145,0.01756684636600422,0.06561788181341142
46146,0.06715619316927925,0.37521023992080904
46147,0.06413119570538788,0.23329692015893233
46148,0.9036342321664961,0.9647375178847684
46149,0.13631715699153707,0.882418052925799
46150,0.5718192017020817,0.9006314277943555
46151,0.006508658077515887,0.009354287462210991
46152,0.07936866328341376,0.28024319844126244
46153,0.07593262476166317,0.4810091556795112
46154,0.16571304374530915,0.4486799732021328
46155,0.5052039580760819,0.7630524227433778
46156,0.08569374390998602,0.22731847834125227
46157,0.1223691184501525,0.08167840143134919
46158,0.42492970940510394,0.4232124670629723
46159,0.28272521815537466,0.3759910617146335
46160,0.18720179959345085,0.9393948220276936
46161,0.10141083504823686,0.1701489553042365
46162,0.08704406398772316,0.5195802916320328
46163,0.09178615931773097,0.06332346157854651
46164,0.06197875259491868,0.1024148847614931
46165,0.15659553267596263,0.3920030388251496
46166,0.1292761876140555,0.3366132229925367
46167,0.5930266348730149,0.8822166059615527
46168,0.07288474370831845,0.2590737357115144
46169,0.04332405322413442,0.29610208892172646
46170,0.5242902710299181,0.8934220242012355
46171,0.8491007810875295,0.7623666479656853
46172,0.09883374579409329,0.19560690547178913
46173,0.02853318521762642,0.06458784146446254
46174,0.19315141169333333,0.3146908865099236
46175,0.3448343571479395,0.7159838573978876
46176,0.08176842404691483,0.1614679501582813
46177,0.13472134593305196,0.27638958329874924
46178,0.7472153588729745,0.10733274974898416
46179,0.35645031507311814,0.8881526299604996
46180,0.06775462972954686,0.15196370959799282
46181,0.14625408766299236,0.3622347721657259
46182,0.049316126904396136,0.9222712306416939
46183,0.319535246054941,0.6597491254924972
46184,0.07690087910232599,0.28781096113046317
46185,0.5549156268427764,0.7584791839604267
46186,0.3973406339331279,0.6795215602101637
46187,0.09635857609931968,0.5496615063351469
46188,0.2872088451913556,0.5302065343549108
46189,0.023634502757003427,0.4630688650685876
46190,0.04587135868048091,0.29814972791710526
46191,0.27076687639867875,0.4119245167725054
46192,0.028592123260612588,0.5462142365655768
46193,0.8240199015585862,0.9166135264159976
46194,0.5413605941707014,0.7531659041880571
46195,0.040104660783393115,0.08968906044577174
46196,0.06668446564957249,0.6683954142041885
46197,0.04555520662943365,0.8150978550201351
46198,0.7419759317305326,0.9377060038640816
46199,0.10058454353638795,0.31171235584295837
46200,0.014533259753178547,0.20668263972988096
46201,0.6515009429915661,0.8469380659989665
46202,0.17266389275326,0.5396647976401685
46203,0.06048646076404314,0.3133284558665479
46204,0.24564325364443795,0.7198759404190505
46205,0.10519401405780218,0.24300628027810883
46206,0.07921971296962443,0.4200208691621185
46207,0.23622426376745792,0.7673443294053871
46208,0.07662243543038841,0.8044701829536324
46209,0.0755334106292976,0.11581492576732362
46210,0.09851468124207612,0.36117733697664856
46211,0.03709666587437162,0.054191614220199004
46212,0.12760513638436544,0.33968445090688615
46213,0.20835680201747384,0.1606555008123143
46214,0.14712232832611374,0.8874162640557436
46215,0.029801075590445945,0.7667983161731226
46216,0.049243764959430586,0.5467487895760688
46217,0.09482195413822267,0.23451393468687834
46218,0.07805448126130247,0.3135784025029
46219,0.09991352771352674,0.7325115345360739
46220,0.10163186149811732,0.4859517617549668
46221,0.026018030533953854,0.044007525673912376
46222,0.07582129667487428,0.6210227832500117
46223,0.11431910942171224,0.37744882236349997
46224,0.08137935562887151,0.20300663830108323
46225,0.6574284183437243,0.9148488024270769
46226,0.051545158767578675,0.1436328440555933
46227,0.058436331985131304,0.25762491189485714
46228,0.15730890218445875,0.7273416867371935
46229,0.10916468696383932,0.6054514723556785
46230,0.016662352344707955,0.1509979530569624
46231,0.25073617468834214,0.9120601382391552
46232,0.036436334510726066,0.04984330514691563
46233,0.08957924088621523,0.3608313579564598
46234,0.20123493057334954,0.4219859208833879
46235,0.5480524387593085,0.9258896001438944
46236,0.12915439408831844,0.4844306897663533
46237,0.4819817373695143,0.7193417551626194
46238,0.21064450998759549,0.46806083328667486
46239,0.5918588679158543,0.8074448810499559
46240,0.32029191990843886,0.8055334479474985
46241,0.08057076495478263,0.27159426910671036
46242,0.08220970869326888,0.09006611715277678
46243,0.0117619043922501,0.06298108853738837
46244,0.0856633120270719,0.4970845408904414
46245,0.25396692251189046,0.09185905816055163
46246,0.28100970089229393,0.24360809336914585
46247,0.09460600824518398,0.5595660667763726
46248,0.058624184047668726,0.06960898564997785
46249,0.12473596620729539,0.3958257380652054
46250,0.22043639873328527,0.448998161217644
46251,0.6613722884769568,0.26749142646696755
46252,0.3428414005241414,0.5566176963065336
46253,0.0870313566278501,0.8425585960592701
46254,0.14105149202440717,0.44635706110315854
46255,0.016199764415678553,0.498715380721051
46256,0.053774315017305896,0.6565496932820085
46257,0.3317976245169708,0.5176556655231672
46258,0.08820407270605438,0.7838798235954414
46259,0.16302963869779916,0.32627765852117546
46260,0.12052074837026476,0.33096529514215506
46261,0.6631184395336643,0.1404934603442899
46262,0.7813566016812497,0.9356054992123743
46263,0.22019849672519232,0.6060906893531625
46264,0.058420069330143425,0.8813243003210364
46265,0.7953231119421312,0.9407423397395425
46266,0.14597617136631083,0.3285921893298696
46267,0.28975669506356644,0.9712355602221959
46268,0.28919375931433733,0.9025478270958303
46269,0.029380601211126872,0.5108529057085378
46270,0.08054651160012859,0.3530457548840174
46271,0.16970464770768207,0.3295892776264545
46272,0.07980086086531625,0.17442572521254573
46273,0.04754489074108158,0.012248421584600306
46274,0.8024242072414264,0.7912964204952437
46275,0.1154802288364888,0.3450139313371325
46276,0.15481441750842337,0.24801214096236016
46277,0.5166165860045385,0.15067614690489295
46278,0.19909759599982885,0.4202646688316083
46279,0.13334167009873776,0.8607684873189432
46280,0.021386433610686796,0.15509880756315736
46281,0.25413592703695537,0.9606261648587053
46282,0.2145404907914458,0.20639175788458425
46283,0.05878218205416784,0.27661401224066057
46284,0.09014579049427006,0.058804963175029736
46285,0.5693244721498458,0.6037915483576562
46286,0.19951301592820042,0.6593118711584821
46287,0.1410500754027874,0.5520854353714494
46288,0.015143558557682818,0.030876999162640452
46289,0.07428425711382604,0.27325736950340135
46290,0.057912439588443755,0.7042293459853799
46291,0.04377864185085659,0.22875759044430252
46292,0.05937647421488647,0.19620312459923495
46293,0.12326726611019902,0.37720958363985274
46294,0.06125581499383142,0.7861559719442925
46295,0.6921221019735705,0.6588591828682618
46296,0.3209923438511379,0.5627618400536915
46297,0.059081246070461425,0.2378086910393784
46298,0.057077731397545205,0.05611112460390431
46299,0.8466796438863693,0.9581784019298601
46300,0.25691533396014193,0.581853278096573
46301,0.22485351362625897,0.898544298760831
46302,0.015525309969344517,0.5779349033729069
46303,0.0970553684267417,0.21784185339812856
46304,0.5377747955929283,0.8326213574383097
46305,0.021161312447219062,0.07485385693266326
46306,0.015271182825283223,0.039656105901685945
46307,0.01730950826892771,0.049719350627907354
46308,0.142178013217382,0.25901756578502694
46309,0.4943215678991626,0.855146943784292
46310,0.08986297394083753,0.08027626990481382
46311,0.6905849989600114,0.884329194483867
46312,0.03371974231493635,0.7294399614090193
46313,0.018838790111918708,0.0396711719621561
46314,0.10682817702612699,0.8453671824836222
46315,0.8717858561909054,0.9301940262105273
46316,0.6402430392755614,0.2979183068094732
46317,0.059094967469531676,0.013173214261809535
46318,0.009295896035362223,0.012852672926054017
46319,0.04014598291961707,0.48706671037031585
46320,0.3356500047320597,0.2421174891197573
46321,0.08298205406178397,0.11242174457782743
46322,0.0742701008453466,0.13729325600574038
46323,0.22895823010199504,0.5899148276926511
46324,0.10677242087584055,0.5116110251276965
46325,0.01676558894522279,0.34962109493413
46326,0.09424862842773576,0.7503690953150762
46327,0.06420341362301374,0.08241544190439407
46328,0.05538497213633707,0.08245797585413785
46329,0.6528483545966761,0.8336521216914283
46330,0.04600474740287875,0.14729115944689566
46331,0.25750622242292837,0.9657295691549066
46332,0.34556798804263333,0.8420218186762934
46333,0.3377468018368566,0.5984367209301847
46334,0.06786419480571844,0.0857265462222844
46335,0.1717954196960103,0.6759938256442495
46336,0.4336645370838621,0.912712050483575
46337,0.028538325275383213,0.13963295917948695
46338,0.27378016568735003,0.45099854438782916
46339,0.7392935346941775,0.8951863183484612
46340,0.6051893568617462,0.8273574173613187
46341,0.05568388680997836,0.18400080079174652
46342,0.20377629131489683,0.6879726185302814
46343,0.1146222447730762,0.41160054543486724
46344,0.7626937909516155,0.9568822501846903
46345,0.0338169683858886,0.038587206473969
46346,0.7106356833857241,0.26497605170736
46347,0.15546469775079355,0.60076914177791
46348,0.6998151654353391,0.9476339108581583
46349,0.6897958936144354,0.6871433614524334
46350,0.07717711994565934,0.1110379278650529
46351,0.027306732453115712,0.30894419036570386
46352,0.03578807900979661,0.1355089928311732
46353,0.48799916081147443,0.462538187309011
46354,0.32373963600744665,0.5739432849453872
46355,0.13585032441165204,0.5539296240473581
46356,0.1187830341754842,0.4952006632035975
46357,0.08628499817191096,0.6942003840640035
46358,0.13614999732499528,0.2209303435135676
46359,0.16107900023571312,0.3853303850251206
46360,0.021506733651833917,0.03825453022133904
46361,0.740599711718995,0.825633270837354
46362,0.1372259060730041,0.31237064321034974
46363,0.5602715996127655,0.9319505279389183
46364,0.025118035802756816,0.9345247322815846
46365,0.11248435083301533,0.33585913658012234
46366,0.26854966614379455,0.5790077161691908
46367,0.01637122808847241,0.16003647001244212
46368,0.3310012989616196,0.6820492565251787
46369,0.7757774697966338,0.7915513482475425
46370,0.3249843990743314,0.8473939769011772
46371,0.04827332597525009,0.11309876281557889
46372,0.07246311019247896,0.04210296756889417
46373,0.1782584356599,0.5730036290669093
46374,0.06804864928568473,0.5487778183419396
46375,0.03361701755074601,0.17577954527079886
46376,0.07456583526417788,0.3152416052881943
46377,0.6452221821838443,0.8838574518977478
46378,0.3374948756738632,0.7549343779067358
46379,0.04244247716517008,0.10653583471067336
46380,0.03589776337593303,0.09393589114802574
46381,0.09103655067228904,0.4088846820859548
46382,0.10593926981625268,0.05506300136945074
46383,0.6714539877659865,0.8497505839927691
46384,0.5827215574543275,0.499827860831051
46385,0.12867348989018834,0.4987060318502792
46386,0.18091647477871542,0.8415464973613785
46387,0.08008225979199293,0.4878758910916151
46388,0.3690920353184057,0.5486366447150812
46389,0.43214318242188343,0.16884432191483476
46390,0.04854374954324726,0.29992263091935045
46391,0.1833820339800886,0.7772370678875522
46392,0.03605535178057231,0.06820769959984348
46393,0.765389423761117,0.8812462628420468
46394,0.7732271496544326,0.9060290785376091
46395,0.05326616907202539,0.7615749191792011
46396,0.2835831018124035,0.5462927251328387
46397,0.18298170187070814,0.918469375964449
46398,0.11750849106668837,0.4604263074395539
46399,0.4411072704061495,0.9243687256273582
46400,0.4383800942349381,0.5789175870864194
46401,0.1427431498400353,0.5613190010530492
46402,0.4650420161317854,0.7150470876412458
46403,0.7234431976036305,0.8836127404781798
46404,0.4149639659049923,0.8674934548928037
46405,0.8935816439534157,0.9763366006421531
46406,0.035513374148332874,0.0755350353045127
46407,0.19031932836028684,0.7577513638621844
46408,0.20394453247936353,0.4524877627936839
46409,0.04120812387945252,0.7920092624415744
46410,0.07883720481580339,0.17647883098714193
46411,0.31332023796611963,0.5434617511453154
46412,0.06798155447097273,0.2273634939074325
46413,0.3259149973423744,0.503838400402213
46414,0.006898506484138944,0.021262477413558176
46415,0.03548323018671536,0.1912611581755266
